"baseMean"	"log2FoldChange"	"lfcSE"	"fc"	"stat"	"pvalue"	"padj"
"chrX:75621264-75621442"	2.72863364209918	0.00607229785325943	0.065096496550727	1.00421786640135	0.0898565360900322	0.92840122054764	NA
"chrX:75673448-75674164"	26.4899114996656	-0.0502206818947911	0.162939584173332	0.965788585742305	-0.309191305037503	0.757176007656375	0.999753828420943
"chrX:75764065-75765025"	148.957036119461	0.166502358241578	0.196537922957167	1.1223342184741	0.845075960632693	0.398068429251733	0.999753828420943
"chrX:75874851-75875244"	181.409646617307	0.215843779718393	0.192174989528027	1.16138296633265	1.12341611045386	0.261260810734837	0.999753828420943
"chrX:75951331-75951730"	4.17091405000417	-0.0435079417142663	0.0703406355025687	0.970292790522813	-0.666719948125628	0.504951034386852	NA
"chrX:76009335-76010192"	28.9650259058724	0.0370613069447398	0.167711131930315	1.02602174493383	0.219675882373781	0.826123588942974	0.999753828420943
"chrX:76066613-76066803"	6.37757719050061	-0.0786711225313763	0.0996830316614241	0.946929469140422	-0.820866032193159	0.411722581166582	NA
"chrX:76236700-76237028"	1.39312616958403	0.0084728167645718	0.0490717624624022	1.00589018839223	0.166740702977039	0.867574077487808	NA
"chrX:76272078-76272261"	25.5407175704447	-0.0643350367038021	0.162544816198611	0.956386031014957	-0.39735074811904	0.691108829470943	0.999753828420943
"chrX:76311311-76311441"	5.15173633080833	-0.00906017961125218	0.0814951152833111	0.99373964027056	-0.107429556571167	0.914448207431923	NA
"chrX:76368869-76369124"	1.49280189760522	-0.0110352822914754	0.0495328027903108	0.99238010491898	-0.230016347116514	0.818079067095763	NA
"chrX:76467227-76467495"	0.844575415653166	-0.0130464688403626	0.0388247533801075	0.990997642967959	-0.367054435984687	0.713578413476774	NA
"chrX:76598601-76599021"	3.85556198679715	-0.0374181424777277	0.0780283165379419	0.974397176257472	-0.497132835425715	0.619095380940046	NA
"chrX:76661132-76661429"	1.87038649376851	0.0228689284642928	0.0562074519001119	1.01597783531903	0.404310601563907	0.685984330514134	NA
"chrX:77258125-77258758"	3.36848055279567	-0.00908915711271538	0.0764202904638047	0.993719680541115	-0.119327303284056	0.905016053142814	NA
"chrX:77270117-77270559"	1.55571275609603	-0.0218806143409889	0.0500257023161782	0.984947945771114	-0.466186348184073	0.641082120299731	NA
"chrX:77456979-77457265"	9.73134417769896	-0.0573699064146729	0.116787778519746	0.961014493076682	-0.488258918282486	0.625366456402786	NA
"chrX:77494888-77496084"	22.240005774194	-0.0746279804526777	0.151233357069672	0.94958695395781	-0.498911185595679	0.617841953626072	NA
"chrX:77675803-77676005"	3.10885725321848	-0.0216761927053311	0.0676546447966649	0.985087517149522	-0.317219773646721	0.751076846958008	NA
"chrX:77795678-77796132"	81.6476392580665	0.0956281694668539	0.19695712040607	1.06853055982656	0.486472849635499	0.626631950594738	0.999753828420943
"chrX:78395754-78395954"	2.38630162092244	0.0661885533366272	0.0593220061116609	1.04694710400885	1.62846977407298	0.103425313260332	NA
"chrX:78583549-78584010"	65.8686799439258	-0.23842495138146	0.193087674234484	0.847670243321426	-1.24389386227364	0.213538628604583	0.999753828420943
"chrX:79288283-79288287"	0	NA	NA	NA	NA	NA	NA
"chrX:79744278-79744507"	1.98409746185249	0.0345252774411725	0.0513316760124827	1.02421974540423	0.725159952608082	0.468353908020114	NA
"chrX:79792174-79792212"	0.133438075210299	-0.00974314807611613	0.031340536941877	0.993269317578027	-0.284961525389773	0.775673618626715	NA
"chrX:80187903-80188291"	2.4002881717492	-0.033404816880794	0.0602523117878845	0.977111552706374	-0.591519174942064	0.554172611221525	NA
"chrX:80194365-80194847"	31.5880734886662	-0.0985625368144736	0.171299087599423	0.933963104227672	-0.579764968574174	0.562073124365004	0.999753828420943
"chrX:80208501-80208719"	1.93706308762749	-0.0108706675561819	0.0579288814369489	0.992493344171836	-0.197402126005221	0.843512866043476	NA
"chrX:80285385-80285676"	11.4761655076324	0.135140076486583	0.120114401890926	1.09819943677147	1.22403919494407	0.220937442068756	NA
"chrX:80959074-80959174"	11.4838542623737	0.00458364733266587	0.121023969365906	1.00318219469106	0.0371520504514339	0.970363770389823	NA
"chrX:81052348-81052798"	3.27257056014265	-0.0131434046580031	0.0755828153267372	0.990931059291665	-0.175725535499895	0.860509573037254	NA
"chrX:81070269-81071233"	86.6662363096343	-0.0079232376738601	0.195505653423408	0.994523083441875	-0.04026234069763	0.967883977188907	0.999753828420943
"chrX:81677087-81677316"	1.7938039026002	0.037467419904167	0.0547718974790784	1.02631060665994	0.716474643493697	0.473698319007312	NA
"chrX:81719140-81719691"	2.75778215340089	-0.0201474379627973	0.0694741861601783	0.986131920400501	-0.293361765536146	0.769245647097252	NA
"chrX:81732607-81732978"	10.3624966989906	0.00738176542805561	0.120938650470078	1.00512976230141	0.0605486434616197	0.951718675007117	NA
"chrX:82392420-82392558"	1.93140741882027	-0.0353946569704832	0.0597000387111672	0.975764798566445	-0.629145240124842	0.52925397505054	NA
"chrX:82480598-82480659"	0.286203551905316	0.00738483234889816	0.0313670644721185	1.0051318990362	0.299479549619627	0.764574173464831	NA
"chrX:82604795-82605059"	1.18310550320542	0.0281580367548233	0.0451854291396513	1.01970937863055	0.627957844854875	0.53003155574779	NA
"chrX:83086011-83086126"	0.668317096463659	0.0168013761170883	0.0330083141089433	1.0117139031353	0.588153878764399	0.556429011512408	NA
"chrX:83578213-83578418"	6.21158837600572	0.0177882739669677	0.0988192455602423	1.0124062184415	0.17850102814869	0.858329513816991	NA
"chrX:83888772-83889419"	1.81805995812158	-0.00810516195316022	0.0542472874221074	0.994397681688196	-0.148112013518881	0.882254368599818	NA
"chrX:84291293-84291817"	1.44047536195829	-0.0412603870257797	0.0463644397206137	0.971805574333287	-1.16128282304972	0.245526902519633	NA
"chrX:84854460-84854821"	2.66187216074786	-0.0248009088257196	0.0689628225217673	0.982956236641584	-0.369307359868045	0.711898640327598	NA
"chrX:85048404-85048471"	5.72405854712661	-0.0598547885382329	0.0955937795311126	0.959360676914746	-0.643330658269592	0.520009566953065	NA
"chrX:85573447-85574478"	159.919389317313	-0.108762393144211	0.194767016580106	0.927383270657941	-0.557849852628105	0.576946917285876	0.999753828420943
"chrX:85776173-85777337"	303.627557771224	-0.187446965766404	0.186848078249969	0.878158361159646	-1.00518173792305	0.314809347087505	0.999753828420943
"chrX:86039000-86039067"	0.844575415653166	-0.0130464688403626	0.0388247533801075	0.990997642967959	-0.367054435984687	0.713578413476774	NA
"chrX:86270561-86271037"	41.3465551584791	-0.157423307412368	0.177213130198048	0.896625038418799	-0.900087702251523	0.368073579984483	0.999753828420943
"chrX:86545530-86545674"	5.71567897587105	-0.0759892985134259	0.0933180489491341	0.948691352227175	-0.858582720805919	0.390570774570623	NA
"chrX:86577321-86577625"	3.03529131590138	0.0747212452892112	0.0698337674841392	1.05315752725952	1.24094638324557	0.214625556423139	NA
"chrX:86828348-86828554"	0.324494847489471	-0.000361594989963863	0.0316511455997173	0.999749392859419	-0.00964938293979507	0.992301025807255	NA
"chrX:87078012-87078483"	2.16528443507865	-0.0566671020914413	0.0598475895371347	0.961482762294175	-1.12483762574787	0.26065784718199	NA
"chrX:87551712-87551886"	1.68915083130633	-0.026841573509557	0.0525896239401688	0.981566846613008	-0.546235805298648	0.584903856774185	NA
"chrX:87638928-87639162"	1.1838687162323	0.028880589291368	0.0455347480374903	1.02022021294694	0.640060807711737	0.522133067570079	NA
"chrX:87730803-87731024"	3.9382486416503	0.0759710635717825	0.080143593776193	1.05407028137644	1.07319018262442	0.283185794594359	NA
"chrX:87931395-87931635"	3.28624229282015	-0.0167097811107798	0.0750123758843085	0.988484479393474	-0.220615432053859	0.825391884069836	NA
"chrX:88192975-88193187"	2.27070071939941	0.00904252448861619	0.0605575230429181	1.00628748411821	0.144129393132311	0.885398294676702	NA
"chrX:89074162-89074196"	0.191056772279172	0.00738483140481039	0.0313670645022162	1.00513189837845	0.239135506652245	0.811000510020587	NA
"chrX:89104258-89104452"	5.67558263434019	-0.0493772308201485	0.0943429992067595	0.966353385346265	-0.524795381953811	0.59972544219375	NA
"chrX:89427520-89427821"	1.09248767197433	0.00253337255973106	0.0392932414696559	1.00175754271801	0.0968850742488917	0.922817662063759	NA
"chrX:89438810-89439183"	3.45909838402676	0.0164976409755038	0.0771384295824379	1.0115009262334	0.211989337837699	0.83211535246532	NA
"chrX:89494196-89494418"	1.68915083130633	-0.026841573509557	0.0525896239401688	0.981566846613008	-0.546235805298648	0.584903856774185	NA
"chrX:89681378-89681744"	2.17591744715855	0.049488270481537	0.0601727410046272	1.03489777648153	0.897892383582704	0.369242925583917	NA
"chrX:89798608-89799014"	10.2589703481089	-0.0104275247715062	0.118526258779367	0.992798248400684	-0.0881484139305265	0.929758717355362	NA
"chrX:89883128-89883286"	4.48454595475683	0.00823597935438184	0.0779585583586294	1.00572507181044	0.101815958471616	0.918902758450699	NA
"chrX:90384494-90384715"	1.60803929174297	0.0123596379491183	0.0547689598098577	1.00860385037485	0.238509885373453	0.811485649140011	NA
"chrX:91504299-91504504"	1.44998165362602	0.0180785364901043	0.04947242236943	1.01260992964792	0.357074574562925	0.721035978026996	NA
"chrX:91567999-91568246"	3.16683945767263	0.0243476497498464	0.0683332697750957	1.01701971749317	0.351176966466957	0.725455589147509	NA
"chrX:91832304-91832460"	4.62704192675724	-0.0390938041692082	0.0867250829157986	0.973266090246849	-0.450375616880331	0.652439623444807	NA
"chrX:91835397-91835899"	0.419641627115614	0.00116483974193646	0.0317257583508164	1.0008077314224	0.0503781565773035	0.959821042805738	NA
"chrX:91869137-91870119"	6.71995790091337	0.00238692454254449	0.0970083457929668	1.00165585944061	0.0241378459151679	0.98074265543384	NA
"chrX:92013436-92013637"	3.54746277443353	-0.0382019278298415	0.0712873794057875	0.973867950888335	-0.542218034382523	0.587668313005291	NA
"chrX:92054520-92054721"	1.68915083130633	-0.026841573509557	0.0525896239401688	0.981566846613008	-0.546235805298648	0.584903856774185	NA
"chrX:92540999-92541219"	1.08795872357927	0.0260361936901116	0.0440405341332495	1.01821074386148	0.578704321289649	0.562788699694508	NA
"chrX:92898486-92898715"	30.8698008519288	0.00377247052015591	0.0611639459856316	1.00261829907831	0.0614865834931872	0.950971699010935	0.999753828420943
"chrX:92988929-92989164"	3.12093180385979	0.0199841480215449	0.0728989710869019	1.01394833871373	0.287217748932006	0.773945596925356	NA
"chrX:93003745-93003843"	0.920394793794591	-0.0269492674491083	0.0378291223121533	0.981493577590599	-0.819699925340705	0.41238719259326	NA
"chrX:93060169-93060467"	0.668317096463659	0.0168013761170883	0.0330083141089433	1.0117139031353	0.588153878764399	0.556429011512408	NA
"chrX:93145418-93145627"	2.55192692803205	-0.0672381526076504	0.0640673558890388	0.954463443264432	-1.27466787304123	0.202426822722069	NA
"chrX:93256436-93256696"	7.05571539678126	-0.0996662866954	0.102681205426879	0.93324883863423	-1.02655725689144	0.304628989550324	NA
"chrX:93631705-93632595"	189.708962070668	-0.183955449410506	0.194169284963781	0.880286196482863	-0.949910074096838	0.342157947548943	0.999753828420943
"chrX:93675115-93675715"	63.6202375262439	0.140311669156263	0.185263310907423	1.10214318901522	0.749916023327254	0.453305283385628	0.999753828420943
"chrX:93831636-93832466"	195.099999265216	-0.132699039921598	0.190924420089797	0.912123423403959	-0.694796721203604	0.48718270327394	0.999753828420943
"chrX:94122260-94123767"	604.620680388464	0.189662678923237	0.161942466732813	1.14049702148639	1.17143905204433	0.241422342772204	0.999753828420943
"chrX:94151941-94153200"	101.83003206129	-0.196501940168727	0.19828192646103	0.872663922464086	-0.992952045550074	0.320733324624485	0.999753828420943
"chrX:94169604-94170145"	25.814994279947	0.133444607455107	0.152926292720377	1.0969095803481	0.863015258598398	0.388129077617611	0.999753828420943
"chrX:94177251-94178612"	289.707659390005	-0.0768147685986015	0.184444922445569	0.948148692612259	-0.415908695043727	0.677476816685843	0.999753828420943
"chrX:94212288-94213248"	347.739952059391	0.127676493255855	0.175950815673465	1.09253272451019	0.725561626916255	0.468107552403494	0.999753828420943
"chrX:94225826-94226128"	0.763463876089803	0.0197331341796869	0.0348693906797153	1.01377193765839	0.660272408480096	0.509079033016379	NA
"chrX:94234241-94235243"	249.906623044793	0.0977837336065386	0.188614895718671	1.07012826942252	0.517859551992638	0.60455626471576	0.999753828420943
"chrX:94367122-94367378"	50.6092386880001	-0.0910241415542126	0.186246553673513	0.938856036695464	-0.486808456410053	0.626394077041881	0.999753828420943
"chrX:94541773-94541932"	288.77768943923	-0.0825245034958667	0.18089117932147	0.944403632967887	-0.456199388771614	0.648246604914423	0.999753828420943
"chrX:94635998-94636244"	16.86196009612	-0.150652377492954	0.13459150781761	0.900843015031245	-1.16209912324693	0.245195203538412	NA
"chrX:94710859-94710885"	0.286203551905316	0.00738483234889816	0.0313670644721185	1.0051318990362	0.299479549619627	0.764574173464831	NA
"chrX:94724518-94725165"	208.315065945591	0.0144911229508307	0.189579298081014	1.01009509614157	0.0764200979801748	0.939084880483643	0.999753828420943
"chrX:94797846-94798423"	183.335560921488	-0.110698541907434	0.192012818414024	0.926139523633989	-0.576864183736812	0.564031207247633	0.999753828420943
"chrX:94812519-94812796"	1.43594641356323	-0.0211609114976514	0.0495431053068213	0.985439419478185	-0.441921851588983	0.658545757535304	NA
"chrX:94865864-94866077"	11.2996506352963	0.0123813504121444	0.116053064297654	1.00861902990897	0.104164739720208	0.917038615339088	NA
"chrX:95025975-95026997"	169.658319851257	0.0464050502809047	0.194282543042629	1.03268843183244	0.238607114914145	0.811410247566031	0.999753828420943
"chrX:95166090-95166580"	183.488981790845	0.145437167964287	0.195645945720673	1.10606576451931	0.740902481137996	0.458752571006643	0.999753828420943
"chrX:95354056-95354809"	7.96750068866337	0.0193420401670309	0.107613716513928	1.01349715581705	0.176723172442715	0.859725838375769	NA
"chrX:95384152-95384286"	7.16534581134781	0.0443688634891241	0.10374116883955	1.03123194705982	0.428568307714961	0.668237413385312	NA
"chrX:95412956-95412983"	0.877574549815384	0.000424312146752357	0.0400628710035223	1.00029415402301	0.00917532965378435	0.992679248847395	NA
"chrX:95443720-95444937"	132.178351560493	0.0431920575218821	0.198075864048917	1.03039111441062	0.217248989344025	0.828014308257575	0.999753828420943
"chrX:95463687-95463936"	0.844575415653166	-0.0130464688403626	0.0388247533801075	0.990997642967959	-0.367054435984687	0.713578413476774	NA
"chrX:95658397-95658850"	8.14074235400166	-0.0924339240309791	0.108436062649733	0.937939047125208	-0.868053860651177	0.38536484788574	NA
"chrX:95711527-95712216"	64.7184851561905	-0.199201184395474	0.192027922471877	0.871032717814772	-1.03830018931364	0.299130320591199	0.999753828420943
"chrX:95956625-95956860"	103.621080168789	0.0563497513126562	0.198294351530372	1.03983149007132	0.28348747254804	0.776803183424187	0.999753828420943
"chrX:95968504-95968842"	12.4508129687693	0.109493702447759	0.128565769047593	1.07884955997761	0.876986965096357	0.38049371812013	NA
"chrX:96021737-96021887"	0	NA	NA	NA	NA	NA	NA
"chrX:96025506-96026075"	6.87869386456487	-0.0645190974704949	0.100165811608381	0.956264021919236	-0.67029287458897	0.502671108492946	NA
"chrX:96078019-96078180"	5.0622452199894	0.00528246575481689	0.0871498502348397	1.00366823782061	0.0590133663565968	0.95294146185399	NA
"chrX:96095540-96096671"	610.256382375277	0.116032992069474	0.181577571623833	1.08375075016364	0.64001592177332	0.522162248303095	0.999753828420943
"chrX:96404361-96404707"	2.15659004567383	0.031245384272179	0.0599295234973121	1.02189387922335	0.527569298597319	0.597798306584624	NA
"chrX:96485142-96485437"	17.3393760637792	-0.144369157832026	0.14565766334463	0.904774918811315	-1.00475676004549	0.315013989508139	NA
"chrX:97147691-97147895"	3.16949260413856	0.068764998136848	0.0705903874627447	1.04881847069734	1.07976371085503	0.28024741481321	NA
"chrX:97301194-97301393"	0.859373868742831	0.0232909268392717	0.0368368489626559	1.01627505939921	0.739785276417748	0.459430294347995	NA
"chrX:97376091-97377642"	119.102944725268	0.213955191595256	0.198077677171742	1.15986362995097	1.07406933772742	0.282791605961889	0.999753828420943
